Date,Open,High,Low,Close,Adj_Close,Volume
9/24/2009,106.410004,106.639999,104.550003,105.010002,89.244186,228636800
9/25/2009,104.779999,105.360001,104.089996,104.449997,88.768242,204059000
9/28/2009,104.849998,106.550003,104.830002,106.32,90.357506,118285800
9/29/2009,106.510002,107.019997,105.779999,106,90.085526,133733900
9/30/2009,106.360001,106.459999,104.620003,105.589996,89.737083,254383000
10/1/2009,103,105.730003,102.949997,102.970001,87.510452,281840600
10/2/2009,102.019997,103.099998,101.989998,102.489998,87.102547,224748800
10/5/2009,102.900002,104.32,102.599998,104.019997,88.402824,149875000
10/6/2009,104.769997,106.110001,104.709999,105.510002,89.66909,202491100
10/7/2009,105.269997,105.910004,105.07,105.800003,89.915581,159200300
10/8/2009,106.550003,107.169998,105.849998,106.610001,90.603966,183305800
10/9/2009,106.639999,107.260002,106.360001,107.260002,91.156372,135008300
10/12/2009,107.760002,108.089996,107.279999,107.68,91.513321,118031000
10/13/2009,107.389999,107.709999,106.760002,107.459999,91.326355,157692700
10/14/2009,108.720001,109.419998,107.419998,109.309998,92.898605,191421600
10/15/2009,108.779999,109.709999,108.730003,109.709999,93.238525,173873600
10/16/2009,108.800003,109.269997,108.230003,108.889999,92.541656,192069400
10/19/2009,109.07,110.129997,108.730003,109.790001,93.306526,159530400
10/20/2009,109.949997,109.989998,108.68,109.209999,92.813599,180921100
10/21/2009,109.040001,110.309998,108.150002,108.230003,91.980743,225379300
10/22/2009,108.190002,109.68,107.5,109.330002,92.915604,238444000
10/23/2009,109.690002,109.760002,107.629997,108.080002,91.853256,240033200
10/26/2009,108.199997,109.309998,106.610001,106.910004,90.858917,242028200
10/27/2009,107.029999,107.389999,106.160004,106.419998,90.442467,253266300
10/28/2009,106.150002,106.480003,104.349998,104.410004,88.734261,248821400
10/29/2009,105.190002,106.860001,104.940002,106.650002,90.637955,198110600
10/30/2009,106.300003,106.620003,103.440002,103.559998,88.011887,325608100
11/2/2009,104.129997,105.410004,103.080002,104.32,88.657768,254222900
11/3/2009,103.739998,104.800003,103.540001,104.650002,88.938232,228362600
11/4/2009,105.510002,106.330002,104.650002,104.919998,89.167671,247996700
11/5/2009,105.660004,106.879997,105.440002,106.849998,90.807907,180015300
11/6/2009,106.260002,107.400002,106.050003,107.129997,91.045898,170954100
11/9/2009,107.949997,109.629997,107.870003,109.57,93.119591,159495700
11/10/2009,109.309998,109.93,108.970001,109.589996,93.136574,171899800
11/11/2009,110.309998,110.82,109.620003,110.150002,93.612495,169466200
11/12/2009,110,110.57,108.75,109.029999,92.660629,157144500
11/13/2009,109.309998,110.089996,108.75,109.620003,93.162033,150963000
11/16/2009,110.379997,111.690002,110.32,111.209999,94.513329,210922200
11/17/2009,110.919998,111.389999,110.5,111.339996,94.623795,147134100
11/18/2009,111.260002,111.43,110.57,111.269997,94.564323,156486800
11/19/2009,110.510002,111.309998,109.129997,109.82,93.332016,208734600
11/20/2009,109.25,109.760002,109.010002,109.43,93.000565,134196000
11/23/2009,110.720001,111.739998,110.599998,110.82,94.181892,148010200
11/24/2009,111,111.199997,110.010002,110.989998,94.326355,138420100
11/25/2009,111.169998,111.5,110.82,111.379997,94.657806,109564800
11/27/2009,108.400002,110.32,108.290001,109.57,93.119591,126001800
11/30/2009,109.480003,110.199997,108.120003,109.940002,93.434029,160874800
12/1/2009,110.919998,111.660004,110.730003,111.300003,94.589813,159613700
12/2/2009,111.279999,112.010002,110.919998,111.25,94.547325,132315100
12/3/2009,111.550003,112.18,110.290001,110.379997,93.807922,167324900
12/4/2009,111.839996,112.379997,110.040001,111.010002,94.343376,274907800
12/7/2009,110.910004,111.529999,110.489998,110.839996,94.198868,127973800
12/8/2009,110.040001,110.769997,109.269997,109.610001,93.153557,169863700
12/9/2009,109.580002,110.18,109.019997,110.019997,93.501976,155063400
12/10/2009,110.699997,111.120003,110.449997,110.639999,94.028908,138014600
12/11/2009,111.110001,111.360001,110.610001,111.110001,94.428345,124854000
12/14/2009,111.870003,112,111.129997,111.870003,95.074242,107141500
12/15/2009,111.459999,111.919998,111,111.349998,94.632317,120408800
12/16/2009,111.800003,112.129997,111.269997,111.519997,94.776756,155358200
12/17/2009,110.720001,110.93,110.080002,110.18,93.637978,183390100
12/18/2009,110.199997,110.300003,109.279999,110.209999,94.167725,174591200
12/21/2009,110.760002,111.699997,110.760002,111.330002,95.12471,118039600
12/22/2009,111.57,111.970001,111.43,111.730003,95.466461,91707500
12/23/2009,112,112.110001,111.5,111.949997,95.654449,111783100
12/24/2009,112.190002,112.599998,112,112.480003,96.107285,39677500
12/28/2009,112.900002,112.989998,112.32,112.720001,96.312355,87508500
12/29/2009,113.010002,113.029999,112.550003,112.559998,96.175652,80572500
12/30/2009,112.230003,112.650002,112.169998,112.519997,96.141449,73138400
12/31/2009,112.769997,112.800003,111.389999,111.440002,95.218681,90637900
1/4/2010,112.370003,113.389999,111.510002,113.330002,96.833588,118944600
1/5/2010,113.260002,113.68,112.849998,113.629997,97.089912,111579900
1/6/2010,113.519997,113.989998,113.43,113.709999,97.158264,116074400
1/7/2010,113.5,114.330002,113.18,114.190002,97.568398,131091100
1/8/2010,113.889999,114.620003,113.660004,114.57,97.893082,126402800
1/11/2010,115.080002,115.129997,114.239998,114.730003,98.029793,106375700
1/12/2010,113.970001,114.209999,113.220001,113.660004,97.11554,163333500
1/13/2010,113.949997,114.940002,113.370003,114.620003,97.935783,161822000
1/14/2010,114.489998,115.139999,114.419998,114.93,98.200684,115718800
1/15/2010,114.730003,114.839996,113.199997,113.639999,97.098465,212283100
1/19/2010,113.620003,115.129997,113.589996,115.059998,98.311745,139172700
1/20/2010,114.279999,114.449997,112.980003,113.889999,97.31205,216490200
1/21/2010,113.919998,114.269997,111.559998,111.699997,95.440842,344859600
1/22/2010,111.199997,111.739998,109.089996,109.209999,93.313301,345942400
1/25/2010,110.209999,110.410004,109.410004,109.769997,93.791763,186937500
1/26/2010,109.339996,110.470001,109.040001,109.309998,93.398712,211168800
1/27/2010,109.169998,110.080002,108.330002,109.830002,93.84304,271863600
1/28/2010,110.190002,110.25,107.910004,108.57,92.766464,316104000
1/29/2010,109.040001,109.800003,107.220001,107.389999,91.758217,310677600
2/1/2010,108.150002,109.07,107.5,109.059998,93.185127,187865000
2/2/2010,109.260002,110.589996,108.879997,110.379997,94.312981,216327900
2/3/2010,109.879997,110.480003,109.510002,109.830002,93.84304,172730700
2/4/2010,108.980003,109.029999,106.419998,106.440002,90.946495,356715700
2/5/2010,106.559998,106.879997,104.580002,106.660004,91.13446,493585800
2/8/2010,106.739998,107.330002,105.809998,105.889999,90.476578,224166900
2/9/2010,107.129997,108.150002,106.269997,107.220001,91.612938,337820500
2/10/2010,107.050003,107.599998,106.110001,107.010002,91.433533,240511500
2/11/2010,106.870003,108.25,106.25,108.129997,92.39048,223591600
2/12/2010,106.989998,108.099998,106.510002,108.040001,92.313576,304622100
2/16/2010,108.860001,109.849998,107.82,109.739998,93.766136,159317500
2/17/2010,110.269997,110.410004,109.739998,110.260002,94.210419,168845100
2/18/2010,110.080002,111.139999,110.040001,110.910004,94.765846,193708600
2/19/2010,110.620003,111.57,110.360001,111.139999,94.962341,222684900
2/22/2010,111.550003,111.580002,110.830002,111.160004,94.979446,132346900
2/23/2010,110.860001,111.199997,109.519997,109.809998,93.825935,207497000
2/24/2010,110.139999,111,109.860001,110.82,94.688957,176350700
2/25/2010,109.239998,110.75,108.940002,110.669998,94.560776,259634700
2/26/2010,110.769997,111.120003,110.110001,110.739998,94.620583,173589300
3/1/2010,111.199997,112,111.169998,111.889999,95.603172,147709700
3/2/2010,112.370003,112.739998,112,112.199997,95.868065,160992400
3/3/2010,112.489998,112.970001,112.019997,112.300003,95.953484,150785000
3/4/2010,112.449997,112.800003,112.029999,112.639999,96.244026,135770400
3/5/2010,113.370003,114.339996,113.099998,114.25,97.619644,176118800
3/8/2010,114.260002,114.519997,114.07,114.269997,97.636719,114631200
3/9/2010,113.93,114.989998,113.870003,114.459999,97.799095,154556700
3/10/2010,114.510002,115.279999,114.410004,114.970001,98.234856,186088800
3/11/2010,114.699997,115.480003,114.349998,115.449997,98.644989,160791100
3/12/2010,115.949997,115.970001,115.139999,115.459999,98.653557,162074800
3/15/2010,115.260002,115.57,114.599998,115.489998,98.679146,146816800
3/16/2010,115.809998,116.519997,115.489998,116.410004,99.465248,168673000
3/17/2010,116.760002,117.480003,116.419998,117.099998,100.054825,177468100
3/18/2010,117.110001,117.269997,116.57,117.040001,100.003555,196509100
3/19/2010,115.970001,117.290001,115.519997,115.970001,99.49733,226641100
3/22/2010,115.309998,116.800003,115.239998,116.589996,100.029266,184477800
3/23/2010,116.760002,117.510002,116.379997,117.410004,100.732826,182941600
3/24/2010,116.970001,117.43,115.580002,116.839996,100.243759,196072600
3/25/2010,117.629997,118.169998,116.510002,116.650002,100.08075,223396300
3/26/2010,116.870003,117.419998,116.120003,116.580002,100.020706,205808500
3/29/2010,117.169998,117.529999,116.690002,117.32,100.655602,134513500
3/30/2010,117.459999,117.830002,116.910004,117.400002,100.724228,145772500
3/31/2010,116.949997,117.519997,116.610001,117,100.381035,161078700
4/1/2010,117.800003,118.25,117.099998,117.800003,101.067421,161215200
4/5/2010,118.25,118.839996,117.919998,118.760002,101.891052,105847600
4/6/2010,118.419998,119.25,118.290001,119.040001,102.131287,110384200
4/7/2010,118.800003,119.360001,117.809998,118.360001,101.547867,184576300
4/8/2010,117.949997,118.970001,117.599998,118.769997,101.899635,158704000
4/9/2010,119.019997,119.599998,118.800003,119.550003,102.568848,133006500
4/12/2010,119.699997,120.050003,119.559998,119.739998,102.73185,110279000
4/13/2010,119.620003,120.040001,119,119.830002,102.809059,125043600
4/14/2010,120.269997,121.190002,120.080002,121.190002,103.975899,161609000
4/15/2010,120.989998,121.57,120.949997,121.290001,104.061691,144615300
4/16/2010,120.860001,121.290001,118.75,119.360001,102.405823,366786700
4/19/2010,119.010002,119.93,118.470001,119.809998,102.791885,217947800
4/20/2010,120.559998,120.980003,119.870003,120.879997,103.70993,157708000
4/21/2010,120.949997,121.230003,119.989998,120.660004,103.521164,192910100
4/22/2010,119.809998,121.169998,119.120003,121.019997,103.830032,115360300
4/23/2010,120.940002,121.860001,120.629997,121.809998,104.507805,177335500
4/26/2010,121.849998,122.120003,121.230003,121.349998,104.113167,143457300
4/27/2010,120.650002,121.339996,118.25,118.480003,101.650841,355853300
4/28/2010,119.050003,119.68,118.269997,119.379997,102.422981,300674100
4/29/2010,120.099998,121.110001,120.07,120.860001,103.692757,193775000
4/30/2010,120.879997,121.010002,118.779999,118.809998,101.933952,270000900
5/3/2010,119.379997,120.68,119.199997,120.349998,103.255196,182747900
5/4/2010,119.010002,119.029999,116.919998,117.519997,100.827171,360353400
5/5/2010,116.559998,117.800003,115.970001,116.82,100.226601,328973200
5/6/2010,116.260002,117,105,112.940002,96.897751,647356600
5/7/2010,112.639999,113.769997,109.410004,111.260002,95.456375,637558800
5/10/2010,115.809998,116.650002,114.910004,116.160004,99.660347,396159600
5/11/2010,115.07,117.360001,114.910004,115.830002,99.37722,317849800
5/12/2010,116.290001,117.620003,116.089996,117.449997,100.76712,235607100
5/13/2010,117.129997,117.68,115.889999,115.989998,99.514496,234452500
5/14/2010,115.120003,115.330002,112.870003,113.889999,97.712814,345601400
5/17/2010,114.199997,114.519997,111.769997,113.949997,97.764267,325739800
5/18/2010,114.879997,115.220001,112.029999,112.400002,96.434471,360556800
5/19/2010,111.769997,112.769997,110.360001,111.760002,95.885338,394742700
5/20/2010,109.379997,109.889999,107.470001,107.540001,92.264763,530418300
5/21/2010,105.910004,109.379997,105.360001,109.110001,93.611748,500909400
5/24/2010,108.519997,109.389999,107.610001,107.709999,92.410614,269823000
5/25/2010,105.110001,107.870003,104.379997,107.82,92.504982,396505200
5/26/2010,108.480003,109.470001,106.849998,107.169998,91.947319,349719300
5/27/2010,109.190002,110.800003,108.779999,110.760002,95.027397,300870500
5/28/2010,110.639999,110.720001,108.849998,109.370003,93.834824,297933500
6/1/2010,108.349998,109.949997,107.370003,107.529999,92.256172,277909400
6/2/2010,108.080002,110.339996,107.510002,110.330002,94.658463,240243700
6/3/2010,110.650002,111.059998,109.580002,110.709999,94.984489,226618300
6/4/2010,108.610001,109.330002,106.459999,106.82,91.647034,398475600
6/7/2010,107.199997,107.610001,105.410004,105.489998,90.505943,264609100
6/8/2010,105.57,106.830002,104.650002,106.620003,91.475433,357774300
6/9/2010,107.239998,108.279999,105.599998,106.050003,90.986412,268023300
6/10/2010,107.860001,109.279999,106.040001,109.150002,93.646057,317890600
6/11/2010,108.190002,109.75,108.120003,109.68,94.100792,214128200
6/14/2010,110.519997,111.120003,109.400002,109.510002,93.954941,207196100
6/15/2010,110.279999,112.099998,110.089996,112,96.091248,238268700
6/16/2010,111.419998,112.419998,111.199997,111.959999,96.056915,216374000
6/17/2010,112.279999,112.330002,111.050003,112.139999,96.211365,263185800
6/18/2010,111.830002,112.129997,111.370003,111.730003,96.315689,174006600
6/21/2010,113.120003,113.199997,110.790001,111.410004,96.039825,213140700
6/22/2010,111.410004,111.900002,109.410004,109.57,94.453674,239355400
6/23/2010,109.639999,110.029999,108.480003,109.230003,94.160583,254639900
6/24/2010,108.690002,108.830002,107.139999,107.419998,92.600281,268523600
6/25/2010,107.739998,108.419998,106.769997,107.870003,92.988205,238726500
6/28/2010,108.029999,108.32,107.139999,107.529999,92.695114,169218600
6/29/2010,106.019997,107.510002,103.550003,104.209999,89.83316,373649500
6/30/2010,103.919998,104.879997,102.879997,103.220001,88.979729,284101700
7/1/2010,103.150002,103.489998,101.129997,102.760002,88.583176,382924800
7/2/2010,103.110001,103.419998,101.620003,102.199997,88.100449,233385200
7/6/2010,103.639999,104.370003,101.879997,102.870003,88.678001,256935300
7/7/2010,103.129997,106.239998,103.019997,106.110001,91.471024,253769400
7/8/2010,107,107.279999,105.910004,107.160004,92.376152,210842100
7/9/2010,107.129997,107.970001,106.93,107.959999,93.065796,144999900
7/12/2010,107.599998,108.239998,107.150002,108.029999,93.126137,131283600
7/13/2010,109.150002,110.089996,108.93,109.660004,94.531265,213025900
7/14/2010,109.309998,110.080002,108.860001,109.650002,94.522629,184426800
7/15/2010,109.610001,110.059998,108.169998,109.68,94.548492,232337900
7/16/2010,109.089996,109.209999,106.449997,106.660004,91.945145,282693400
7/19/2010,107.050003,107.629997,106.220001,107.290001,92.488228,186709000
7/20/2010,105.870003,108.559998,105.82,108.480003,93.514046,258162400
7/21/2010,109.040001,109.07,106.629997,107.07,92.298561,264527000
7/22/2010,108.339996,109.940002,108.330002,109.459999,94.358826,274781300
7/23/2010,109.239998,110.57,108.93,110.410004,95.17778,222020800
7/26/2010,110.599998,111.669998,110.290001,111.559998,96.169121,184445700
7/27/2010,112.169998,112.290001,111.110001,111.550003,96.160522,204855600
7/28/2010,111.32,111.660004,110.459999,110.830002,95.539841,163056200
7/29/2010,111.519997,111.82,109.410004,110.290001,95.074356,220149100
7/30/2010,109.169998,110.860001,108.980003,110.269997,95.057098,220070600
8/2/2010,111.989998,112.940002,111.540001,112.760002,97.203583,188263200
8/3/2010,112.480003,112.769997,111.849998,112.220001,96.738083,146657300
8/4/2010,112.529999,113.110001,112.160004,112.970001,97.384613,158171700
8/5/2010,112.25,112.910004,112.080002,112.849998,97.281158,140473800
8/6/2010,111.739998,112.57,110.919998,112.389999,96.884636,239728300
8/9/2010,112.919998,113.18,112.32,112.989998,97.401855,120800400
8/10/2010,112.029999,112.980003,111.370003,112.379997,96.875992,242916300
8/11/2010,110.650002,110.690002,109.120003,109.300003,94.220932,273406900
8/12/2010,107.650002,109.019997,107.599998,108.629997,93.643341,239542600
8/13/2010,108.290001,108.959999,108.18,108.309998,93.3675,158698500
8/16/2010,107.57,108.610001,107.18,108.260002,93.324394,147895300
8/17/2010,109.190002,110.389999,108.879997,109.589996,94.470901,172270300
8/18/2010,109.540001,110.379997,108.910004,109.790001,94.643311,182922100
8/19/2010,109.220001,109.489998,107.43,107.879997,92.996834,265847600
8/20/2010,107.559998,107.940002,106.75,107.529999,92.695114,209714200
8/23/2010,108.040001,108.57,107.07,107.120003,92.341698,163490300
8/24/2010,105.949997,106.389999,104.970001,105.529999,90.971024,280677800
8/25/2010,104.949997,106.339996,104.290001,105.940002,91.324448,272234800
8/26/2010,106.440002,106.580002,104.879997,105.230003,90.71244,224439500
8/27/2010,105.889999,106.970001,104.309998,106.860001,92.117538,272649000
